ID,TxLat,TxLon,RxLat,RxLon,h_tx__meter,h_rx__meter,f__mhz,d__km,L_meas__db,L_fs__db,L_excess__db,Cnt,Sigma__db
11181,39.992310756,-105.2731667,40.016728,-105.280298,19.2,2.82,3475,2.77870349121158,118.318216,112.145940313056,6.17227568694382,1,0
11182,39.992310756,-105.2731667,40.016729,-105.280294,19.2,2.82,3475,2.77873700089481,118.296696,112.146045059625,6.15065094037541,1,0
11183,39.992310756,-105.2731667,40.01673,-105.280289,19.2,2.82,3475,2.77875186719138,118.294697,112.146091529177,6.14860547082259,1,0
11184,39.992310756,-105.2731667,40.016731,-105.280284,19.2,2.82,3475,2.77876680344364,118.34505,112.14613821715,6.1989117828503,1,0
11185,39.992310756,-105.2731667,40.016732,-105.28028,19.2,2.82,3475,2.77880047261723,118.419632,112.146243459862,6.27338854013837,1,0
11186,39.992310756,-105.2731667,40.016733,-105.280275,19.2,2.82,3475,2.77881553556135,118.474948,112.146290543025,6.32865745697534,1,0
11187,39.992310756,-105.2731667,40.016734,-105.28027,19.2,2.82,3475,2.77883066845729,118.54317,112.146337844583,6.39683215541666,1,0
11188,39.992310756,-105.2731667,40.016735,-105.280265,19.2,2.82,3475,2.77884587130503,118.569437,112.146385364534,6.42305163546591,1,0
11189,39.992310756,-105.2731667,40.016736,-105.280261,19.2,2.82,3475,2.77887975668358,118.573823,112.146491280039,6.42733171996086,1,0
11190,39.992310756,-105.2731667,40.016737,-105.280256,19.2,2.82,3475,2.77889508621152,118.56241,112.14653919511,6.41587080488993,1,0
11191,39.992310756,-105.2731667,40.016738,-105.280251,19.2,2.82,3475,2.77891048568598,118.570627,112.146587328545,6.4240396714553,1,0
11192,39.992310756,-105.2731667,40.016739,-105.280247,19.2,2.82,3475,2.77894453052132,118.578876,112.146693739986,6.4321822600136,1,0
11193,39.992310756,-105.2731667,40.01674,-105.280242,19.2,2.82,3475,2.77896005666748,118.547324,112.146742268488,6.40058173151155,1,0
11194,39.992310756,-105.2731667,40.016741,-105.280237,19.2,2.82,3475,2.77897565275698,118.468629,112.146791015332,6.3218379846677,1,0
11195,39.992310756,-105.2731667,40.016742,-105.280232,19.2,2.82,3475,2.77899131879158,118.433278,112.14683998052,6.28643801948012,1,0
11196,39.992310756,-105.2731667,40.016743,-105.280228,19.2,2.82,3475,2.779025579787,118.436985,112.146947064478,6.29003793552174,1,0
11197,39.992310756,-105.2731667,40.016744,-105.280223,19.2,2.82,3475,2.77904137248094,118.424597,112.14699642466,6.27760057534027,1,0
11198,39.992310756,-105.2731667,40.016745,-105.280218,19.2,2.82,3475,2.77905723511363,118.388348,112.147046003153,6.24130199684711,1,0
11199,39.992310756,-105.2731667,40.016746,-105.280214,19.2,2.82,3475,2.77909165553086,118.357147,112.147153582835,6.20999341716501,1,0
11200,39.992310756,-105.2731667,40.016747,-105.280209,19.2,2.82,3475,2.77910764481511,118.336965,112.147203556271,6.18976144372905,1,0
11201,39.992310756,-105.2731667,40.016748,-105.280204,19.2,2.82,3475,2.77912370403316,118.357831,112.147253747991,6.21057725200912,1,0
11202,39.992310756,-105.2731667,40.016749,-105.280199,19.2,2.82,3475,2.77913983318605,118.334899,112.147304157994,6.18759484200568,1,0
11203,39.992310756,-105.2731667,40.01675,-105.280195,19.2,2.82,3475,2.77917446972238,118.281696,112.147412409927,6.1342835900733,1,0
11204,39.992310756,-105.2731667,40.016751,-105.28019,19.2,2.82,3475,2.77919072551448,118.26651,112.147463214799,6.11904678520131,1,0
11205,39.992310756,-105.2731667,40.016752,-105.280185,19.2,2.82,3475,2.77920705123578,118.271991,112.147514237924,6.12447676207589,1,0
11206,39.992310756,-105.2731667,40.016752,-105.280181,19.2,2.82,3475,2.77913342225163,118.279148,112.147284121315,6.13186387868483,1,0
11207,39.992310756,-105.2731667,40.016753,-105.280176,19.2,2.82,3475,2.77914987080962,118.288384,112.147335529404,6.1410484705964,1,0
11208,39.992310756,-105.2731667,40.016754,-105.280171,19.2,2.82,3475,2.7791663892954,118.314456,112.147387155737,6.16706884426294,1,0
11209,39.992310756,-105.2731667,40.016755,-105.280167,19.2,2.82,3475,2.77920134152196,118.333438,112.147496393268,6.18594160673234,1,0
11210,39.992310756,-105.2731667,40.016756,-105.280162,19.2,2.82,3475,2.77921798663422,118.322739,112.147548414391,6.17519058560923,1,0
11211,39.992310756,-105.2731667,40.016757,-105.280157,19.2,2.82,3475,2.77923470167179,118.295121,112.147600653739,6.1475203462614,1,0
11212,39.992310756,-105.2731667,40.016758,-105.280153,19.2,2.82,3475,2.77926981326468,118.299293,112.147710386642,6.15158261335752,1,0
11213,39.992310756,-105.2731667,40.016759,-105.280148,19.2,2.82,3475,2.77928665492061,118.325645,112.147763020727,6.17788197927327,1,0
11214,39.992310756,-105.2731667,40.01676,-105.280143,19.2,2.82,3475,2.77930356649549,118.352127,112.147815873003,6.204311126997,1,0
11215,39.992310756,-105.2731667,40.016761,-105.280139,19.2,2.82,3475,2.77933883744305,118.318896,112.147926101197,6.17096989880253,1,0
11216,39.992310756,-105.2731667,40.016762,-105.280134,19.2,2.82,3475,2.77935587562604,118.304285,112.14797934815,6.15630565184988,1,0
11217,39.992310756,-105.2731667,40.016763,-105.28013,19.2,2.82,3475,2.77939124922144,118.281836,112.148089895055,6.13374610494466,1,0
11218,39.992310756,-105.2731667,40.016764,-105.280125,19.2,2.82,3475,2.77940841400901,118.310523,112.148143536654,6.16237946334593,1,0
11219,39.992310756,-105.2731667,40.016765,-105.28012,19.2,2.82,3475,2.77942564871093,118.353015,112.148197396409,6.20481760359149,1,0
11220,39.992310756,-105.2731667,40.016766,-105.280116,19.2,2.82,3475,2.77946118163273,118.413831,112.148308438438,6.26552256156214,1,0
11221,39.992310756,-105.2731667,40.016767,-105.280111,19.2,2.82,3475,2.77947854292721,118.485991,112.148362692772,6.33762830722756,1,0
11222,39.992310756,-105.2731667,40.016768,-105.280106,19.2,2.82,3475,2.77949597413216,118.538673,112.148417165237,6.39025583476256,1,0
11223,39.992310756,-105.2731667,40.016769,-105.280102,19.2,2.82,3475,2.77953166636589,118.546331,112.148528702299,6.39780229770135,1,0
11224,39.992310756,-105.2731667,40.016769,-105.280097,19.2,2.82,3475,2.77944073580498,118.586714,112.148244544451,6.43846945554914,1,0
11225,39.992310756,-105.2731667,40.01677,-105.280093,19.2,2.82,3475,2.77947652762255,118.623844,112.148356394929,6.47548760507081,1,0
11226,39.992310756,-105.2731667,40.016771,-105.280088,19.2,2.82,3475,2.77949420824263,118.658461,112.148411646853,6.51004935314668,1,0
11227,39.992310756,-105.2731667,40.016772,-105.280083,19.2,2.82,3475,2.77951195876752,118.668312,112.148467116876,6.5198448831236,1,0
11228,39.992310756,-105.2731667,40.016773,-105.280079,19.2,2.82,3475,2.77954790987793,118.657425,112.148579462267,6.50884553773254,1,0
11229,39.992310756,-105.2731667,40.016774,-105.280074,19.2,2.82,3475,2.77956578697665,118.632819,112.148635326751,6.48418367324946,1,0
11230,39.992310756,-105.2731667,40.016775,-105.28007,19.2,2.82,3475,2.77960184069639,118.623383,112.148747990607,6.47463500939342,1,0
11231,39.992310756,-105.2731667,40.016776,-105.280065,19.2,2.82,3475,2.77961984436188,118.628535,112.148804249508,6.47973075049229,1,0
11232,39.992310756,-105.2731667,40.016777,-105.28006,19.2,2.82,3475,2.77963791792476,118.631478,112.148860726462,6.48261727353824,1,0
11233,39.992310756,-105.2731667,40.016778,-105.280056,19.2,2.82,3475,2.7796741309126,118.620247,112.148973885073,6.47127311492689,1,0
11234,39.992310756,-105.2731667,40.016779,-105.280051,19.2,2.82,3475,2.77969233103412,118.597407,112.14903075639,6.4483762436096,1,0
11235,39.992310756,-105.2731667,40.01678,-105.280047,19.2,2.82,3475,2.7797286466115,118.558432,112.149144233351,6.40928776664911,1,0
11236,39.992310756,-105.2731667,40.016781,-105.280042,19.2,2.82,3475,2.77974697328742,118.486161,112.149201498998,6.33695950100203,1,0
11237,39.992310756,-105.2731667,40.016782,-105.280037,19.2,2.82,3475,2.77976536985049,118.400545,112.149258982643,6.25128601735716,1,0
11238,39.992310756,-105.2731667,40.016783,-105.280033,19.2,2.82,3475,2.77980184467052,118.339719,112.149372954198,6.19034604580179,1,0
11239,39.992310756,-105.2731667,40.016784,-105.280028,19.2,2.82,3475,2.77982036777527,118.307095,112.149430832103,6.15766416789661,1,0
11240,39.992310756,-105.2731667,40.016785,-105.280024,19.2,2.82,3475,2.7798569451707,118.232095,112.149545121909,6.0825498780909,1,0
11241,39.992310756,-105.2731667,40.016786,-105.280019,19.2,2.82,3475,2.77987559481219,118.14665,112.149603394039,5.99704660596123,1,0
11242,39.992310756,-105.2731667,40.016787,-105.280014,19.2,2.82,3475,2.77989431433374,118.060987,112.149661884121,5.91132511587945,1,0
11243,39.992310756,-105.2731667,40.016788,-105.28001,19.2,2.82,3475,2.77993105094356,118.038637,112.149776668351,5.88886033164879,1,0
11244,39.992310756,-105.2731667,40.016788,-105.280005,19.2,2.82,3475,2.77984133998944,118.04357,112.149496362111,5.89407363788872,1,0
11245,39.992310756,-105.2731667,40.01679,-105.280001,19.2,2.82,3475,2.77998673616129,118.038874,112.149950654973,5.88892334502735,1,0
11246,39.992310756,-105.2731667,40.016791,-105.279996,19.2,2.82,3475,2.78000570872875,118.079554,112.150009933336,5.92954406666367,1,0
11247,39.992310756,-105.2731667,40.016791,-105.279992,19.2,2.82,3475,2.77993408375814,118.121869,112.14978614437,5.97208285563021,1,0
11248,39.992310756,-105.2731667,40.016792,-105.279987,19.2,2.82,3475,2.77995317914887,118.120172,112.149845807614,5.97032619238573,1,0
11249,39.992310756,-105.2731667,40.016793,-105.279983,19.2,2.82,3475,2.77999022042021,118.134065,112.149961541309,5.98410345869141,1,0
11250,39.992310756,-105.2731667,40.016794,-105.279978,19.2,2.82,3475,2.78000944232082,118.184557,112.150021598617,6.03453540138298,1,0
11251,39.992310756,-105.2731667,40.016795,-105.279974,19.2,2.82,3475,2.780046586134,118.27156,112.150137650348,6.12142234965243,1,0
11252,39.992310756,-105.2731667,40.016796,-105.279969,19.2,2.82,3475,2.78006593453812,118.342329,112.150198101679,6.19213089832084,1,0
11253,39.992310756,-105.2731667,40.016797,-105.279964,19.2,2.82,3475,2.78008535281136,118.367607,112.150258770884,6.21734822911611,1,0
11254,39.992310756,-105.2731667,40.016798,-105.27996,19.2,2.82,3475,2.78012265578593,118.417615,112.150375316711,6.26723968328916,1,0
11255,39.992310756,-105.2731667,40.016799,-105.279955,19.2,2.82,3475,2.78014220055315,118.473983,112.150436379878,6.32354662012203,1,0
11256,39.992310756,-105.2731667,40.0168,-105.279951,19.2,2.82,3475,2.7801796060494,118.531231,112.150553243622,6.38067775637795,1,0
11257,39.992310756,-105.2731667,40.016801,-105.279946,19.2,2.82,3475,2.78019927730459,118.584333,112.150614700712,6.43371829928834,1,0
11258,39.992310756,-105.2731667,40.016802,-105.279942,19.2,2.82,3475,2.78023678531548,118.653553,112.150731882328,6.50282111767187,1,0
11259,39.992310756,-105.2731667,40.016803,-105.279937,19.2,2.82,3475,2.7802565830498,118.785194,112.150793733291,6.63440026670864,1,0
11260,39.992310756,-105.2731667,40.016804,-105.279933,19.2,2.82,3475,2.78029419357,118.814111,112.150911232741,6.66319976725907,1,0
11261,39.992310756,-105.2731667,40.016805,-105.279928,19.2,2.82,3475,2.78031411777675,118.825167,112.150973477535,6.67419352246453,1,0
11262,39.992310756,-105.2731667,40.016806,-105.279923,19.2,2.82,3475,2.78033411183954,118.854689,112.151035940117,6.7036530598826,1,0
11263,39.992310756,-105.2731667,40.016807,-105.279919,19.2,2.82,3475,2.78037188147237,118.867753,112.151153933359,6.71659906664115,1,0
11264,39.992310756,-105.2731667,40.016807,-105.279914,19.2,2.82,3475,2.78028337798147,118.860213,112.150877443802,6.70933555619814,1,0
11265,39.992310756,-105.2731667,40.016808,-105.27991,19.2,2.82,3475,2.78032124714585,118.864719,112.150995750139,6.71372324986109,1,0
11266,39.992310756,-105.2731667,40.016809,-105.279905,19.2,2.82,3475,2.78034149048384,118.871078,112.151058991306,6.72001900869432,1,0
11267,39.992310756,-105.2731667,40.01681,-105.2799,19.2,2.82,3475,2.78036180366976,118.870684,112.151122450218,6.71956154978216,1,0
11268,39.992310756,-105.2731667,40.016811,-105.279896,19.2,2.82,3475,2.78039983192698,118.778713,112.151241250219,6.62747174978063,1,0
11269,39.992310756,-105.2731667,40.016812,-105.279891,19.2,2.82,3475,2.78042027156552,118.758359,112.151305102832,6.60705389716848,1,0
11270,39.992310756,-105.2731667,40.016813,-105.279887,19.2,2.82,3475,2.7804584022985,118.738546,112.151424220459,6.58712177954055,1,0
11271,39.992310756,-105.2731667,40.016814,-105.279882,19.2,2.82,3475,2.78047896837943,118.722255,112.151488466718,6.57076653328228,1,0
11272,39.992310756,-105.2731667,40.016815,-105.279878,19.2,2.82,3475,2.78051720157968,118.773623,112.151607901922,6.6220150980776,1,0
11273,39.992310756,-105.2731667,40.016816,-105.279873,19.2,2.82,3475,2.78053789409876,118.753905,112.151672541792,6.60223245820839,1,0
11274,39.992310756,-105.2731667,40.016817,-105.279868,19.2,2.82,3475,2.78055865645409,118.714578,112.151737399334,6.56284060066621,1,0
11275,39.992310756,-105.2731667,40.016818,-105.279864,19.2,2.82,3475,2.7805970487076,118.683851,112.151857327958,6.53199367204178,1,0
11276,39.992310756,-105.2731667,40.016819,-105.279859,19.2,2.82,3475,2.78061793748978,118.678817,112.151922579043,6.52689442095651,1,0
11277,39.992310756,-105.2731667,40.01682,-105.279854,19.2,2.82,3475,2.7806388961061,118.688124,112.15198804778,6.53613595222029,1,0
11278,39.992310756,-105.2731667,40.016821,-105.27985,19.2,2.82,3475,2.78067744739413,118.696827,112.152108469713,6.54471853028686,1,0
11279,39.992310756,-105.2731667,40.016822,-105.279845,19.2,2.82,3475,2.78069853242492,118.711244,112.152174331921,6.55906966807898,1,0
11280,39.992310756,-105.2731667,40.016823,-105.279841,19.2,2.82,3475,2.78073718615303,118.745588,112.152295071253,6.59329292874712,1,0
11281,39.992310756,-105.2731667,40.016824,-105.279836,19.2,2.82,3475,2.78075839759227,118.697126,112.152361326891,6.54476467310865,1,0
11282,39.992310756,-105.2731667,40.016825,-105.279831,19.2,2.82,3475,2.78077967885471,118.698648,112.15242780012,6.54622019987971,1,0
11283,39.992310756,-105.2731667,40.016826,-105.279827,19.2,2.82,3475,2.78081849159049,118.683314,112.15254903259,6.53076496741048,1,0
11284,39.992310756,-105.2731667,40.016827,-105.279822,19.2,2.82,3475,2.7808398992522,118.560521,112.152615899187,6.40790510081278,1,0
11285,39.992310756,-105.2731667,40.016828,-105.279817,19.2,2.82,3475,2.78086137673216,118.302344,112.152682983344,6.14966101665587,1,0
11286,39.992310756,-105.2731667,40.016829,-105.279813,19.2,2.82,3475,2.78090034845759,117.885725,112.152804708841,5.73292029115851,1,0
11287,39.992310756,-105.2731667,40.01683,-105.279808,19.2,2.82,3475,2.78092195232551,117.38483,112.152872186298,5.23195781370153,1,0
11288,39.992310756,-105.2731667,40.016831,-105.279803,19.2,2.82,3475,2.78094362600849,116.907839,112.152939881289,4.75489911871112,1,0
11289,39.992310756,-105.2731667,40.016832,-105.279798,19.2,2.82,3475,2.78096536950124,116.556934,112.153007793791,4.40392620620898,1,0
11290,39.992310756,-105.2731667,40.016833,-105.279794,19.2,2.82,3475,2.78100455676555,116.375756,112.153130187927,4.22262581207251,1,0
11291,39.992310756,-105.2731667,40.016834,-105.279789,19.2,2.82,3475,2.78102642663284,116.257512,112.153198493643,4.10431350635677,1,0
11292,39.992310756,-105.2731667,40.016835,-105.279785,19.2,2.82,3475,2.78106571628704,116.031168,112.153321204879,3.87784679512093,1,0
11293,39.992310756,-105.2731667,40.016836,-105.27978,19.2,2.82,3475,2.78108771252003,115.739119,112.153389903758,3.58572909624212,1,0
11294,39.992310756,-105.2731667,40.016837,-105.279775,19.2,2.82,3475,2.78110977855713,115.589092,112.153458820104,3.43563317989626,1,0
11295,39.992310756,-105.2731667,40.016838,-105.279771,19.2,2.82,3475,2.7811492271508,115.636687,112.15358202405,3.48310497594956,1,0
11296,39.992310756,-105.2731667,40.016839,-105.279766,19.2,2.82,3475,2.7811714195416,115.652167,112.153651333488,3.4985156665122,1,0
11297,39.992310756,-105.2731667,40.01684,-105.279761,19.2,2.82,3475,2.7811936817319,115.654917,112.153720860362,3.50119613963842,1,0
11298,39.992310756,-105.2731667,40.016841,-105.279757,19.2,2.82,3475,2.78123328924844,115.752179,112.153844556913,3.5983344430868,1,0
11299,39.992310756,-105.2731667,40.016842,-105.279752,19.2,2.82,3475,2.78125567778184,115.610257,112.153914476811,3.45634252318894,1,0
11300,39.992310756,-105.2731667,40.016843,-105.279748,19.2,2.82,3475,2.78129538765895,115.487079,112.154038490274,3.33304050972603,1,0
11301,39.992310756,-105.2731667,40.016844,-105.279743,19.2,2.82,3475,2.7813179025266,115.400723,112.154108803145,3.24661419685494,1,0
11302,39.992310756,-105.2731667,40.016844,-105.279738,19.2,2.82,3475,2.78123173615197,115.464332,112.153839706537,3.31049229346321,1,0
11303,39.992310756,-105.2731667,40.016845,-105.279734,19.2,2.82,3475,2.78127160204802,115.573177,112.153964208313,3.41921279168682,1,0
11304,39.992310756,-105.2731667,40.016846,-105.279729,19.2,2.82,3475,2.78129430948581,115.579928,112.154035123176,3.42589287682424,1,0
11305,39.992310756,-105.2731667,40.016847,-105.279724,19.2,2.82,3475,2.78131708670898,115.639683,112.154106255395,3.485576744605,1,0
11306,39.992310756,-105.2731667,40.016848,-105.27972,19.2,2.82,3475,2.7813571114862,115.697819,112.15423124952,3.5435877504797,1,0
11307,39.992310756,-105.2731667,40.016849,-105.279715,19.2,2.82,3475,2.78138001502843,115.633377,112.154302774611,3.47907422538853,1,0
11308,39.992310756,-105.2731667,40.01685,-105.279711,19.2,2.82,3475,2.78142014213901,115.564623,112.154428085478,3.41019491452202,1,0
11309,39.992310756,-105.2731667,40.016851,-105.279706,19.2,2.82,3475,2.78144317199359,115.661477,112.154500003396,3.50697699660351,1,0
11310,39.992310756,-105.2731667,40.016852,-105.279702,19.2,2.82,3475,2.78148340142763,115.745368,112.154625630949,3.59074236905131,1,0
11311,39.992310756,-105.2731667,40.016853,-105.279697,19.2,2.82,3475,2.78150655758678,115.839992,112.154697941646,3.68529405835352,1,0
11312,39.992310756,-105.2731667,40.016854,-105.279692,19.2,2.82,3475,2.7815297835193,115.86179,112.154770469624,3.70701953037627,1,0
11313,39.992310756,-105.2731667,40.016855,-105.279688,19.2,2.82,3475,2.78157017179352,116.066617,112.154896589268,3.91172041073243,1,0
11314,39.992310756,-105.2731667,40.016856,-105.279683,19.2,2.82,3475,2.7815935240193,116.228273,112.154969509953,4.07330349004661,1,0
11315,39.992310756,-105.2731667,40.016856,-105.279678,19.2,2.82,3475,2.78150815258403,116.593415,112.154702922388,4.43871207761165,1,0
11316,39.992310756,-105.2731667,40.016857,-105.279674,19.2,2.82,3475,2.78154869683338,116.967215,112.154829530074,4.81238546992638,1,0
11317,39.992310756,-105.2731667,40.016858,-105.279669,19.2,2.82,3475,2.78157224159432,117.438668,112.154903052543,5.2837649474568,1,0
11318,39.992310756,-105.2731667,40.016859,-105.279664,19.2,2.82,3475,2.78159585612191,117.878785,112.154976792246,5.7238082077542,1,0
11319,39.992310756,-105.2731667,40.01686,-105.27966,19.2,2.82,3475,2.78163655918106,118.104655,112.155103891836,5.94955110816414,1,0
11320,39.992310756,-105.2731667,40.016861,-105.279655,19.2,2.82,3475,2.78166029998389,118.201938,112.155178024135,6.04675997586506,1,0
11321,39.992310756,-105.2731667,40.016862,-105.279651,19.2,2.82,3475,2.78170110532798,118.461995,112.155305440166,6.3066895598338,1,0
11322,39.992310756,-105.2731667,40.016863,-105.279646,19.2,2.82,3475,2.78172497239687,118.386108,112.155379965009,6.23072803499119,1,0
11323,39.992310756,-105.2731667,40.016864,-105.279642,19.2,2.82,3475,2.78176588001884,118.469869,112.155507697434,6.31436130256596,1,0
11324,39.992310756,-105.2731667,40.016865,-105.279637,19.2,2.82,3475,2.78178987334813,118.514696,112.155582614778,6.35911338522186,1,0
11325,39.992310756,-105.2731667,40.016866,-105.279633,19.2,2.82,3475,2.78183088323737,118.554797,112.155710663539,6.39908633646095,1,0
11326,39.992310756,-105.2731667,40.016867,-105.279628,19.2,2.82,3475,2.78185500281648,118.548722,112.155785973327,6.39293602667297,1,0
11327,39.992310756,-105.2731667,40.016868,-105.279624,19.2,2.82,3475,2.7818961149684,118.338132,112.155914338384,6.18221766161609,1,0
11328,39.992310756,-105.2731667,40.016869,-105.279619,19.2,2.82,3475,2.78192036079165,118.074414,112.155990040574,5.91842395942646,1,0
11329,39.992310756,-105.2731667,40.01687,-105.279614,19.2,2.82,3475,2.78194467635717,117.918604,112.156065959855,5.76253804014475,1,0
11330,39.992310756,-105.2731667,40.01687,-105.27961,19.2,2.82,3475,2.78187710619144,117.670129,112.155854987245,5.51427401275507,1,0
11331,39.992310756,-105.2731667,40.016871,-105.279605,19.2,2.82,3475,2.78190154451344,117.654949,112.155931290988,5.49901770901215,1,0
11332,39.992310756,-105.2731667,40.016872,-105.2796,19.2,2.82,3475,2.78192605257666,117.613633,112.15600781181,5.45762518818951,1,0
11333,39.992310756,-105.2731667,40.016873,-105.279596,19.2,2.82,3475,2.78196747938277,117.358694,112.156137156006,5.20255684399419,1,0
11334,39.992310756,-105.2731667,40.016874,-105.279591,19.2,2.82,3475,2.78199211367212,116.903676,112.156214069116,4.74746193088401,1,0
11335,39.992310756,-105.2731667,40.016875,-105.279586,19.2,2.82,3475,2.78201681769454,116.490574,112.156291199263,4.33428280073737,1,0
11336,39.992310756,-105.2731667,40.016876,-105.279582,19.2,2.82,3475,2.78205840321716,116.224775,112.156421034768,4.06835396523168,1,0
11337,39.992310756,-105.2731667,40.016877,-105.279577,19.2,2.82,3475,2.78208323345405,116.168143,112.156498557129,4.01164444287102,1,0
11338,39.992310756,-105.2731667,40.016878,-105.279573,19.2,2.82,3475,2.78212492119305,116.319947,112.156628708658,4.16331829134175,1,0
